monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,first,first-perc,last,last-perc,banned,banned-perc,1p-win,5p-win,1p-win-perc,5p-win-perc
Jackie,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Mummy,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Nubia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Sonora,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Namib,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Sahara,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Karakum,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Anubis,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Avaris,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Khmun,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Iunu,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Amarna,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Thebae,11,0.3,5,45.5,0,0.0,0,0.0,2,18.2,0,0.0,0,1,0.0,50.0
DesertQueen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Bastet,535,12.8,243,45.4,73,13.7,134,25.0,8,1.5,107,20.3,64,3,47.8,37.5
Sekhmet,169,4.0,67,39.6,44,26.5,2,1.2,28,16.6,43,25.7,0,9,0.0,32.1
Hathor,468,11.2,243,51.9,82,17.5,76,16.2,61,13.0,102,21.8,37,35,48.7,57.4
Isis,6,0.1,1,16.7,0,0.0,0,0.0,2,33.3,4,80.0,0,1,0.0,50.0
Nephthys,481,11.5,262,54.5,228,47.4,11,2.3,54,11.2,159,33.3,4,28,36.4,51.9
Horus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Qebehsenuef,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Duamutef,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Imesety,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Wedjat,133,3.2,68,51.1,79,59.4,5,3.8,1,0.8,43,32.8,4,0,80.0,0.0
Amduat,8,0.2,4,50.0,0,0.0,0,0.0,1,12.5,2,50.0,0,0,0.0,0.0
Jack-o-lantern,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Chilling,2,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0,0.0,0.0
Smokey,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Windy,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Misty,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Dusky,6,0.1,2,33.3,0,0.0,0,0.0,1,16.7,0,0.0,0,1,0.0,100.0
Frankenstein,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Tractor,1,0.0,1,100.0,0,0.0,0,0.0,1,100.0,0,0.0,0,1,0.0,100.0
Bulldozer,32,0.8,18,56.2,1,4.8,0,0.0,4,12.5,11,34.4,0,1,0.0,25.0
Crane,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Driller,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Crawler,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
ElvenRanger,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Eluin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Adrian,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Erwin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lucien,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Isillen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Harg,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Remy,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Racuni,20,0.5,7,35.0,0,0.0,1,5.0,7,35.0,3,25.0,0,2,0.0,28.6
Raviti,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Dova,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kroa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
FairyKing,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Psamathe,178,4.2,90,50.6,117,65.7,2,1.1,45,25.3,50,28.4,0,29,0.0,64.4
Daphnis,669,16.0,313,46.8,87,13.7,1,0.1,102,15.2,156,23.3,1,45,100.0,44.1
Ganymede,1281,30.6,606,47.3,329,25.7,41,3.2,63,4.9,167,13.0,15,30,36.6,47.6
Oberon,116,2.8,70,60.3,34,30.6,0,0.0,29,25.0,42,36.5,0,19,0.0,65.5
Nyx,5,0.1,3,60.0,4,80.0,0,0.0,0,0.0,1,50.0,0,0,0.0,0.0
PandaWarrior,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
MoLong,556,13.3,253,45.5,303,54.5,100,18.0,19,3.4,102,18.9,38,11,38.0,57.9
XiongFei,4,0.1,2,50.0,3,75.0,1,25.0,1,25.0,0,0.0,0,0,0.0,0.0
FengYan,220,5.2,103,46.8,1,7.7,7,3.2,27,12.3,25,11.4,5,10,71.4,37.0
TianLang,380,9.1,212,55.8,1,0.4,0,0.0,37,9.7,118,31.7,0,22,0.0,59.5
MiYing,16,0.4,12,75.0,0,0.0,0,0.0,2,12.5,3,18.8,0,2,0.0,100.0
DiceMagician,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Reno,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Ludo,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Morris,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Tablo,176,4.2,81,46.0,70,40.5,4,2.3,30,17.0,32,19.8,0,16,0.0,53.3
Monte,7,0.2,6,85.7,0,0.0,0,0.0,1,14.3,0,0.0,0,1,0.0,100.0
HarpMagician,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Sonnet,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Harmonia,181,4.3,74,40.9,0,0.0,6,3.3,5,2.8,26,16.2,3,0,50.0,0.0
Triana,436,10.4,214,49.1,2,0.5,6,1.4,53,12.2,65,15.4,4,27,66.7,50.9
Celia,6,0.1,4,66.7,2,50.0,1,16.7,1,16.7,0,0.0,0,1,0.0,100.0
Vivachel,81,1.9,34,42.0,41,50.6,3,3.7,5,6.2,19,25.3,1,3,33.3,60.0
Unicorn,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Amelia,172,4.1,90,52.3,1,0.9,0,0.0,57,33.1,86,50.3,0,33,0.0,57.9
Helena,29,0.7,12,41.4,0,0.0,0,0.0,4,13.8,5,20.8,0,0,0.0,0.0
Diana,419,10.0,195,46.5,2,0.6,0,0.0,104,24.8,109,26.0,0,49,0.0,47.1
Eleanor,64,1.5,35,54.7,0,0.0,0,0.0,20,31.2,22,34.4,0,15,0.0,75.0
Alexandra,47,1.1,27,57.4,0,0.0,0,0.0,4,8.5,9,20.5,0,3,0.0,75.0
Paladin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Josephine,191,4.6,68,35.6,28,14.7,0,0.0,42,22.0,28,14.7,0,11,0.0,26.2
Ophilia,32,0.8,13,40.6,0,0.0,0,0.0,3,9.4,6,18.8,0,1,0.0,33.3
Louise,25,0.6,18,72.0,0,0.0,3,12.0,1,4.0,1,4.0,3,1,100.0,100.0
Jeanne,19,0.5,7,36.8,8,42.1,0,0.0,0,0.0,3,27.3,0,0,0.0,0.0
Leona,200,4.8,117,58.5,0,0.0,0,0.0,50,25.0,58,29.0,0,29,0.0,58.0
ChakramDancer,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Talia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Shaina,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Melissa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Deva,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Belita,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
BoomerangWarrior,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Sabrina,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Maruna,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Zenobia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Bailey,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Martina,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Dryad,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Herne,7,0.2,1,14.3,0,0.0,0,0.0,3,42.9,3,42.9,0,0,0.0,0.0
Nisha,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Mellia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Felleria,19,0.5,4,21.1,0,0.0,0,0.0,8,42.1,2,33.3,0,1,0.0,12.5
Hyanes,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Druid,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Abellio,51,1.2,28,54.9,1,2.9,0,0.0,9,17.6,4,8.5,0,5,0.0,55.6
Bellenus,181,4.3,85,47.0,1,1.1,1,0.6,37,20.4,36,20.2,1,17,100.0,45.9
Taranys,399,9.5,225,56.4,2,0.5,3,0.8,63,15.8,78,19.7,1,38,33.3,60.3
Valantis,61,1.5,27,44.3,0,0.0,0,0.0,0,0.0,4,7.8,0,0,0.0,0.0
Pater,170,4.1,93,54.7,0,0.0,1,0.6,23,13.5,40,24.0,0,11,0.0,47.8
GiantWarrior,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Bagir,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Vidurr,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Skogul,1,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,0,0,0.0,0.0
Einheri,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Trasar,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
LightningEmperor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Bolverk,136,3.2,63,46.3,1,5.6,0,0.0,23,16.9,39,28.9,0,13,0.0,56.5
Baleygr,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Odin,172,4.1,94,54.7,0,0.0,1,0.6,20,11.6,61,35.7,0,7,0.0,35.0
Geldnir,7,0.2,3,42.9,0,0.0,0,0.0,6,85.7,2,28.6,0,3,0.0,50.0
Herteit,54,1.3,26,48.1,0,0.0,6,11.1,10,18.5,20,37.0,4,0,66.7,0.0
SniperMk.I,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Covenant,32,0.8,16,50.0,0,0.0,0,0.0,10,31.2,8,26.7,0,5,0.0,50.0
Carcano,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Carbine,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Magnum,16,0.4,13,81.2,0,0.0,0,0.0,5,31.2,10,66.7,0,4,0.0,80.0
Dragunov,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
CannonGirl,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Abigail,4,0.1,1,25.0,0,0.0,0,0.0,3,75.0,0,0.0,0,1,0.0,33.3
Scarlett,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Christina,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Emily,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Bella,8,0.2,3,37.5,0,0.0,0,0.0,1,12.5,0,0.0,0,0,0.0,0.0
VampireLord,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Eirgar,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Demon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Belial,39,0.9,15,38.5,26,66.7,0,0.0,5,12.8,5,15.2,0,2,0.0,40.0
Bael,7,0.2,4,57.1,1,16.7,0,0.0,3,42.9,2,40.0,0,2,0.0,66.7
Mephisto,6,0.1,2,33.3,3,75.0,0,0.0,4,66.7,1,20.0,0,1,0.0,25.0
Lucifer,110,2.6,57,51.8,30,27.3,0,0.0,0,0.0,12,11.7,0,0,0.0,0.0
Beelzebub,56,1.3,35,62.5,30,54.5,0,0.0,14,25.0,16,33.3,0,10,0.0,71.4
Gargoyle,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Tanzaite,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kunite,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Malite,20,0.5,10,50.0,1,5.6,0,0.0,7,35.0,2,20.0,0,4,0.0,57.1
Pheneka,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Onyx,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
BeastRider,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Barbara,1094,26.1,504,46.1,1,0.1,14,1.3,94,8.6,207,19.0,6,49,42.9,52.1
Masha,376,9.0,191,50.8,1,0.3,0,0.0,68,18.1,66,17.8,0,39,0.0,57.4
Savannah,994,23.7,531,53.4,1,0.1,2,0.2,128,12.9,136,13.8,0,74,0.0,57.8
Narsha,7,0.2,2,28.6,0,0.0,0,0.0,1,14.3,0,0.0,0,0,0.0,0.0
Xiana,10,0.2,3,30.0,0,0.0,0,0.0,2,20.0,1,10.0,0,1,0.0,50.0
ArtMaster,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Haegang,7,0.2,3,42.9,0,0.0,0,0.0,2,28.6,1,33.3,0,0,0.0,0.0
Jeogun,24,0.6,13,54.2,5,31.2,0,0.0,3,12.5,2,28.6,0,2,0.0,66.7
Cheongpung,1227,29.3,617,50.3,29,2.4,64,5.2,54,4.4,201,16.4,27,27,42.2,50.0
Hanwul,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Mookwol,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
StringMaster,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Songseol,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hongyeon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Yeonhwa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Dongbaek,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Mirinae,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
RYU,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Moore/WaterRYU1,400,9.5,194,48.5,166,41.8,29,7.2,39,9.8,92,23.1,10,23,34.5,59.0
Douglas/FireRYU1,16,0.4,5,31.2,3,18.8,0,0.0,6,37.5,1,7.7,0,1,0.0,16.7
Kashmir/WindRYU1,5,0.1,2,40.0,3,75.0,0,0.0,0,0.0,1,33.3,0,0,0.0,0.0
Talisman/LightRYU1,1,0.0,1,100.0,1,100.0,0,0.0,1,100.0,0,0.0,0,1,0.0,100.0
Vancliffe/DarkRYU1,4,0.1,1,25.0,0,0.0,0,0.0,1,25.0,2,100.0,0,0,0.0,0.0
Bernadotte/KEN1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Bernadotte/KEN,72,1.7,31,43.1,0,0.0,5,6.9,7,9.7,3,4.8,3,5,60.0,71.4
M.BISON,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Borgnine/WaterM.BISON1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Karnal/FireM.BISON1,3,0.1,1,33.3,1,100.0,0,0.0,0,0.0,1,50.0,0,0,0.0,0.0
Sagar/WindM.BISON1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Craig/LightM.BISON1,30,0.7,16,53.3,0,0.0,0,0.0,3,10.0,10,33.3,0,1,0.0,33.3
Gurkha/DarkM.BISON1,3,0.1,1,33.3,2,100.0,0,0.0,1,33.3,0,0.0,0,1,0.0,100.0
DHALSIM,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kyle/WaterDHALSIM1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Todd/FireDHALSIM1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Jarrett/WindDHALSIM1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hekerson/LightDHALSIM1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Cayde/DarkDHALSIM1,5,0.1,4,80.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0,0.0,0.0
CHUN-LI,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lariel/WaterCHUN-LI1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Berenice/FireCHUN-LI1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Cordelia/WindCHUN-LI1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Leah/LightCHUN-LI1,30,0.7,12,40.0,0,0.0,0,0.0,9,30.0,9,30.0,0,5,0.0,55.6
Vereesa/DarkCHUN-LI1,19,0.5,7,36.8,1,6.2,0,0.0,1,5.3,0,0.0,0,1,0.0,100.0
Striker,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Moore/WaterRYU,188,4.5,96,51.1,64,34.4,10,5.3,15,8.0,38,20.7,5,9,50.0,60.0
Douglas/FireRYU,5,0.1,1,20.0,3,100.0,0,0.0,1,20.0,0,0.0,0,0,0.0,0.0
Kashmir/WindRYU,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Talisman/LightRYU,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Vancliffe/DarkRYU,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
ShadowClaw,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Slayer,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Borgnine/WaterM.BISON,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Karnal/FireM.BISON,1,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Sagar/WindM.BISON,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Craig/LightM.BISON,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Gurkha/DarkM.BISON,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
PoisonMaster,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kyle/WaterDHALSIM,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Todd/FireDHALSIM,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Jarrett/WindDHALSIM,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hekerson/LightDHALSIM,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Cayde/DarkDHALSIM,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
BladeDancer,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lariel/WaterCHUN-LI,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Berenice/FireCHUN-LI,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Cordelia/WindCHUN-LI,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Leah/LightCHUN-LI,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Vereesa/DarkCHUN-LI,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Devilmon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Rainbowmon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Homunculus-Attack(Water),0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Homunculus-Attack(Fire),0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Homunculus-Attack(Wind),0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Homunculus-Support(Light),0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Homunculus-Support(Dark),0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
